image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
highway_art238.jpg,0.020965576,0.0046081543,0.19398499,0.2589264,0.16149902,0.080062866,0.071121216,0.20883179,0.02407837,0.092681885,0.5190735,0.19216919,0.051116943,0.05885315,0.025115967,0.03691101,0.05718994,0.41610718,0.394104,0.10920715,0.016159058,0.0029144287,0.0004272461,0.0038909912
highway_art874.jpg,0.000579834,0.1502533,0.20523071,0.12408447,0.06819153,0.20314026,0.07852173,0.16999817,0.0053863525,0.24224854,0.20295715,0.08757019,0.037994385,0.19845581,0.072906494,0.15248108,0.047088623,0.34942627,0.14344788,0.049301147,0.0415802,0.20227051,0.0627594,0.10412598
highway_art250.jpg,0.12992859,0.23724365,0.06930542,0.049224854,0.21916199,0.2191925,0.06793213,0.008010864,0.1161499,0.31030273,0.104156494,0.11054993,0.3513031,0.0032348633,0.0024108887,0.0018920898,0.5391388,0.14523315,0.31367493,0.0015716553,0.000289917,9.1552734e-05,0.0,0.0
highway_bost336.jpg,0.002609253,0.037734985,0.07620239,0.6173096,0.24301147,0.021194458,0.0016937256,0.00024414062,0.0004272461,0.028640747,0.061416626,0.37968445,0.25306702,0.27244568,0.0042877197,3.0517578e-05,0.0032348633,0.053894043,0.055633545,0.37728882,0.040359497,0.14834595,0.321167,7.6293945e-05
highway_gre410.jpg,0.014266968,0.024551392,0.12004089,0.49046326,0.32673645,0.010543823,0.0043792725,0.009017944,0.0053100586,0.021026611,0.054016113,0.4222107,0.18806458,0.29212952,0.0065612793,0.010681152,0.011459351,0.037353516,0.127594,0.3750763,0.14117432,0.21130371,0.08732605,0.008712769
highway_bost156.jpg,0.14541626,0.12030029,0.1734314,0.36154175,0.16622925,0.031661987,0.0011138916,0.00030517578,0.070373535,0.107162476,0.20329285,0.16348267,0.13624573,0.27934265,0.039474487,0.00062561035,0.053146362,0.159729,0.23104858,0.105911255,0.018539429,0.017303467,0.41293335,0.0013885498
highway_bost176.jpg,0.06907654,0.09295654,0.074401855,0.37835693,0.24203491,0.12556458,0.015350342,0.0022583008,0.010635376,0.1055603,0.10473633,0.22775269,0.10443115,0.3675995,0.07157898,0.0077056885,0.022018433,0.0844574,0.14503479,0.27120972,0.020202637,0.059921265,0.3197937,0.07736206
highway_bost322.jpg,0.0063934326,0.044708252,0.28640747,0.30773926,0.30200195,0.0491333,0.0030059814,0.00061035156,0.0013580322,0.02658081,0.20246887,0.21902466,0.26538086,0.27474976,0.00894165,0.0014953613,0.003768921,0.044830322,0.24295044,0.2662506,0.026290894,0.15686035,0.2572174,0.0018310547
highway_bost326.jpg,0.008132935,0.024215698,0.22885132,0.43867493,0.25871277,0.039413452,0.001953125,4.5776367e-05,0.008682251,0.022903442,0.20547485,0.26605225,0.31344604,0.1777649,0.005630493,4.5776367e-05,0.013290405,0.042434692,0.32243347,0.10707092,0.13626099,0.37080383,0.0076904297,1.5258789e-05
highway_art1673.jpg,0.005874634,0.05253601,0.049819946,0.39663696,0.39682007,0.07644653,0.020187378,0.0016784668,1.5258789e-05,0.010986328,0.057540894,0.22494507,0.19160461,0.45692444,0.048477173,0.009506226,7.6293945e-05,0.0135650635,0.047454834,0.30073547,0.076431274,0.49389648,0.062194824,0.005645752
highway_bost163.jpg,0.04058838,0.023971558,0.050811768,0.6270752,0.23422241,0.020385742,0.0017547607,0.0011901855,0.016860962,0.03437805,0.042419434,0.34916687,0.17370605,0.32826233,0.053359985,0.0018463135,0.013519287,0.06253052,0.084472656,0.2884674,0.0071411133,0.016540527,0.52619934,0.0011291504
highway_gre145.jpg,0.13768005,0.12747192,0.055541992,0.17796326,0.3819275,0.11618042,0.002609253,0.00062561035,0.031295776,0.12872314,0.15403748,0.07472229,0.090270996,0.1894226,0.3290558,0.0024719238,0.008468628,0.13096619,0.22032166,0.04988098,0.0493927,0.05278015,0.054473877,0.43371582
highway_art773.jpg,0.108291626,0.20240784,0.16304016,0.12567139,0.13339233,0.13693237,0.101623535,0.028640747,0.032791138,0.108810425,0.1111145,0.116378784,0.18431091,0.21072388,0.19537354,0.040496826,0.06048584,0.13847351,0.13424683,0.11305237,0.10649109,0.21603394,0.19252014,0.03869629
highway_bost172.jpg,0.06843567,0.023544312,0.047058105,0.5333557,0.27186584,0.048538208,0.005996704,0.0012054443,0.045211792,0.03289795,0.034729004,0.35162354,0.13279724,0.38087463,0.019866943,0.0019989014,0.034469604,0.06523132,0.059814453,0.3403015,0.039138794,0.0552063,0.37313843,0.032699585
highway_art1204.jpg,0.023849487,0.2586975,0.17959595,0.036361694,0.36434937,0.1354065,0.0015563965,0.00018310547,0.009429932,0.054473877,0.383667,0.04777527,0.050628662,0.45202637,0.001663208,0.00033569336,0.027908325,0.14675903,0.31048584,0.02418518,0.10064697,0.38697815,0.0030212402,1.5258789e-05
highway_bost301.jpg,0.023391724,0.08416748,0.084472656,0.36631775,0.37727356,0.06286621,0.001449585,6.1035156e-05,0.0023651123,0.081085205,0.093429565,0.26916504,0.06643677,0.33628845,0.14982605,0.0014038086,0.013473511,0.09988403,0.1091156,0.2536621,0.025146484,0.005432129,0.25926208,0.23402405
highway_bost168.jpg,0.012069702,0.022598267,0.15393066,0.55462646,0.22991943,0.023651123,0.0025482178,0.00065612793,0.008224487,0.026870728,0.07009888,0.38604736,0.15115356,0.34851074,0.008224487,0.000869751,0.012268066,0.04222107,0.20503235,0.2447815,0.010986328,0.050201416,0.4339447,0.0005645752
highway_bost291.jpg,0.01977539,0.028930664,0.13795471,0.4837036,0.25968933,0.06613159,0.003753662,6.1035156e-05,0.010116577,0.03503418,0.09098816,0.34954834,0.2591095,0.24235535,0.0126953125,0.00015258789,0.023666382,0.046279907,0.14282227,0.28041077,0.09921265,0.36923218,0.038238525,0.0001373291
highway_art255.jpg,0.091796875,0.17196655,0.48591614,0.15032959,0.08517456,0.0118255615,0.0028533936,0.0001373291,7.6293945e-05,0.07646179,0.62376404,0.24842834,0.039749146,0.008651733,0.0028533936,1.5258789e-05,0.0005645752,0.09138489,0.5543213,0.19796753,0.11601257,0.034866333,0.004638672,0.00024414062
highway_bost323.jpg,0.027877808,0.051605225,0.14675903,0.3612213,0.31227112,0.091430664,0.007583618,0.0012512207,0.013305664,0.041381836,0.12284851,0.3633728,0.1265564,0.30688477,0.02243042,0.0032196045,0.029403687,0.07594299,0.1134491,0.35476685,0.042297363,0.24993896,0.13119507,0.0030059814
highway_bost332.jpg,0.07867432,0.4048767,0.053131104,0.044036865,0.22259521,0.169281,0.025878906,0.0015258789,0.017349243,0.14622498,0.3695526,0.042495728,0.013259888,0.15705872,0.23864746,0.015411377,0.01727295,0.0660553,0.40519714,0.08850098,0.011413574,0.006088257,0.15019226,0.25527954
highway_bost173.jpg,0.01423645,0.04611206,0.06185913,0.65042114,0.18200684,0.03942871,0.0051727295,0.00076293945,0.004562378,0.03215027,0.06265259,0.3778534,0.20733643,0.3020172,0.0113220215,0.002105713,0.012374878,0.05393982,0.2492981,0.17527771,0.010971069,0.10084534,0.3949585,0.0023345947
highway_bost178.jpg,0.12800598,0.2934723,0.044158936,0.16668701,0.26437378,0.09576416,0.007446289,9.1552734e-05,0.006210327,0.22055054,0.224823,0.032333374,0.17979431,0.30491638,0.030532837,0.0008392334,0.006362915,0.038391113,0.39709473,0.04222107,0.028244019,0.29675293,0.18960571,0.0013275146
highway_bost403.jpg,4.5776367e-05,0.008911133,0.06851196,0.10803223,0.47512817,0.3225708,0.016738892,6.1035156e-05,6.1035156e-05,0.0046691895,0.055114746,0.19337463,0.40382385,0.32237244,0.020568848,1.5258789e-05,0.005264282,0.06871033,0.07167053,0.18788147,0.17658997,0.17546082,0.27818298,0.036239624
highway_bost294.jpg,0.0056610107,0.018585205,0.19952393,0.39245605,0.35690308,0.017105103,0.007385254,0.002380371,0.0034942627,0.015655518,0.11872864,0.4021454,0.04737854,0.39343262,0.016159058,0.0030059814,0.013916016,0.04562378,0.12782288,0.38220215,0.023345947,0.03593445,0.36946106,0.0016937256
highway_art608.jpg,0.011428833,0.118896484,0.26750183,0.31330872,0.17401123,0.06587219,0.018737793,0.03024292,0.026992798,0.15234375,0.33576965,0.30386353,0.11917114,0.025909424,0.011016846,0.024932861,0.012359619,0.09346008,0.32504272,0.35327148,0.15864563,0.025054932,0.013519287,0.01864624
highway_gre411.jpg,0.0054473877,0.017578125,0.09718323,0.64424133,0.21957397,0.00592041,0.0075683594,0.0024871826,0.001739502,0.0124053955,0.038772583,0.32939148,0.3758545,0.22987366,0.0077819824,0.004180908,0.003753662,0.021438599,0.107803345,0.33850098,0.027618408,0.49368286,0.005844116,0.0013580322
highway_art1134.jpg,0.09112549,0.18814087,0.20625305,0.006454468,0.0077667236,0.18003845,0.18621826,0.13400269,0.09631348,0.3116455,0.07839966,0.0075683594,0.018600464,0.24839783,0.22091675,0.018157959,0.19284058,0.22010803,0.07449341,0.008377075,0.07548523,0.33543396,0.09326172,0.0
highway_bost295.jpg,0.0146484375,0.048461914,0.14457703,0.5240936,0.25309753,0.011703491,0.0027923584,0.00062561035,0.00541687,0.035461426,0.13626099,0.3379364,0.17868042,0.3005066,0.0037078857,0.002029419,0.024475098,0.058761597,0.15180969,0.30371094,0.018676758,0.074523926,0.36650085,0.0015411377
highway_bost398.jpg,0.0011444092,0.048736572,0.091796875,0.25679016,0.24998474,0.041870117,0.30526733,0.00440979,0.009307861,0.048980713,0.1259613,0.42871094,0.062057495,0.031341553,0.29325867,0.00038146973,0.05596924,0.116989136,0.34986877,0.14221191,0.030670166,0.27211,0.03215027,3.0517578e-05
highway_bost395.jpg,0.2159729,0.045150757,0.10987854,0.18069458,0.2244873,0.12312317,0.08477783,0.015914917,0.21188354,0.01612854,0.04626465,0.22102356,0.26148987,0.16546631,0.068740845,0.009002686,0.17182922,0.062423706,0.0625,0.046188354,0.16784668,0.30337524,0.15466309,0.031173706
highway_bost329.jpg,0.023101807,0.116256714,0.16426086,0.33668518,0.32583618,0.025787354,0.0051727295,0.00289917,0.007858276,0.040161133,0.2341919,0.2544098,0.04019165,0.40312195,0.019073486,0.0009918213,0.00680542,0.05206299,0.28860474,0.2046814,0.025604248,0.026260376,0.39476013,0.0012207031
highway_bost306.jpg,0.00970459,0.047561646,0.24284363,0.32102966,0.33021545,0.04664612,0.0012817383,0.0007171631,0.005004883,0.017837524,0.102493286,0.4765625,0.029785156,0.22497559,0.14215088,0.0011901855,0.0082092285,0.07444763,0.11465454,0.42066956,0.018112183,0.019561768,0.30363464,0.04071045
highway_bost164.jpg,0.015365601,0.045562744,0.26219177,0.51667786,0.14724731,0.01020813,0.0022583008,0.00048828125,0.0070495605,0.027801514,0.05885315,0.37695312,0.23217773,0.28808594,0.008773804,0.00030517578,0.014892578,0.05781555,0.06732178,0.34046936,0.007659912,0.043121338,0.4683838,0.00033569336
highway_bost324.jpg,0.060043335,0.33454895,0.07803345,0.06643677,0.3193817,0.13397217,0.00730896,0.0002746582,0.0017547607,0.22201538,0.24043274,0.048171997,0.10952759,0.34425354,0.033416748,0.0004272461,0.00390625,0.04321289,0.39964294,0.06614685,0.05960083,0.27879333,0.14831543,0.00038146973
highway_art1696.jpg,0.006591797,0.05706787,0.2732849,0.15634155,0.04347229,0.29663086,0.16519165,0.0014190674,0.0044555664,0.040924072,0.31370544,0.13484192,0.029647827,0.2934723,0.18060303,0.0023498535,0.008407593,0.054779053,0.18736267,0.24093628,0.017456055,0.10154724,0.3301239,0.059387207
highway_bost290.jpg,0.0034942627,0.016998291,0.06982422,0.47055054,0.33607483,0.09861755,0.0043640137,7.6293945e-05,0.0018463135,0.014724731,0.06237793,0.2866516,0.29273987,0.3248291,0.016525269,0.00030517578,0.0034332275,0.038269043,0.08004761,0.26802063,0.08343506,0.42504883,0.101257324,0.00048828125
highway_bost307.jpg,0.002960205,0.026000977,0.12034607,0.5268097,0.28012085,0.02961731,0.011672974,0.0024719238,0.0009613037,0.016067505,0.072402954,0.318573,0.16804504,0.40312195,0.016677856,0.0041503906,0.0017242432,0.029159546,0.107543945,0.28320312,0.03968811,0.03265381,0.50367737,0.0023498535
highway_bost314.jpg,0.0012359619,0.029205322,0.15136719,0.5740814,0.22190857,0.016738892,0.004638672,0.0008239746,0.0011749268,0.024612427,0.15653992,0.37698364,0.10966492,0.3255005,0.0041503906,0.001373291,0.0077819824,0.13696289,0.32328796,0.10316467,0.011734009,0.03416443,0.38174438,0.001159668
highway_bost171.jpg,0.01789856,0.021697998,0.12886047,0.45988464,0.28341675,0.07507324,0.011734009,0.0014343262,0.006790161,0.021026611,0.046798706,0.32113647,0.10682678,0.4278412,0.065826416,0.003753662,0.009979248,0.05343628,0.10076904,0.31384277,0.014160156,0.041778564,0.3066864,0.15934753
highway_bost402.jpg,0.38000488,0.12780762,0.094070435,0.087265015,0.19874573,0.10481262,0.0041046143,0.003189087,0.40057373,0.1680603,0.07180786,0.025878906,0.115234375,0.20777893,0.008285522,0.002380371,0.5338745,0.07817078,0.035598755,0.022155762,0.08126831,0.24577332,0.0025939941,0.0005645752
highway_gre125.jpg,0.1239624,0.18183899,0.093429565,0.22918701,0.33738708,0.007446289,0.01373291,0.013015747,0.06350708,0.22769165,0.113464355,0.066345215,0.08224487,0.43096924,0.006866455,0.008911133,0.08456421,0.27079773,0.09609985,0.033599854,0.044418335,0.1667633,0.30342102,0.00033569336
