image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
insidecity_art1598.jpg,0.13215637,0.1834259,0.19633484,0.26083374,0.14367676,0.073150635,0.008956909,0.0014648438,0.27487183,0.29370117,0.19415283,0.15260315,0.06434631,0.01826477,0.0009765625,0.001083374,0.45593262,0.21217346,0.15162659,0.11203003,0.06399536,0.0024261475,0.0008392334,0.0009765625
insidecity_hous35.jpg,0.09373474,0.120147705,0.17259216,0.19963074,0.3058777,0.07849121,0.027420044,0.002105713,0.08761597,0.13253784,0.3088684,0.29096985,0.09246826,0.076553345,0.00894165,0.0020446777,0.07284546,0.16079712,0.4076233,0.19772339,0.103302,0.050949097,0.004119873,0.0026397705
insidecity_hous1.jpg,0.060562134,0.09310913,0.10331726,0.13769531,0.325943,0.14060974,0.1063385,0.032424927,0.058013916,0.09516907,0.10765076,0.120529175,0.3534088,0.13606262,0.098526,0.030639648,0.07803345,0.11578369,0.1197052,0.099823,0.13670349,0.18811035,0.24176025,0.020080566
insidecity_art1058.jpg,0.08407593,0.13223267,0.14094543,0.25738525,0.18191528,0.17190552,0.02305603,0.008483887,0.051864624,0.1441803,0.18063354,0.2715454,0.17817688,0.14518738,0.018112183,0.010299683,0.08731079,0.22053528,0.20062256,0.27752686,0.16729736,0.03427124,0.0024871826,0.0099487305
insidecity_hous126.jpg,0.056396484,0.18388367,0.14726257,0.15664673,0.30055237,0.08937073,0.0048065186,0.061080933,0.035736084,0.095214844,0.22668457,0.13534546,0.279068,0.15963745,0.0068969727,0.061416626,0.10153198,0.16297913,0.092300415,0.10580444,0.22007751,0.23466492,0.0209198,0.0617218
insidecity_art1258.jpg,0.15257263,0.16261292,0.25056458,0.14530945,0.15429688,0.12072754,0.013442993,0.00047302246,0.15545654,0.18902588,0.15913391,0.27197266,0.15841675,0.0634613,0.002380371,0.00015258789,0.3074646,0.165802,0.17929077,0.28785706,0.058151245,0.0012817383,0.00015258789,0.0
insidecity_art642.jpg,0.04067993,0.09107971,0.1926117,0.17272949,0.2521057,0.1458435,0.08576965,0.019180298,0.028274536,0.07014465,0.2000885,0.23086548,0.22969055,0.13180542,0.07762146,0.0315094,0.021026611,0.061904907,0.13569641,0.2873993,0.22598267,0.12496948,0.09214783,0.050872803
insidecity_art1586.jpg,0.28297424,0.11880493,0.11061096,0.13378906,0.122802734,0.068878174,0.11439514,0.04774475,0.33572388,0.19517517,0.09765625,0.08300781,0.09158325,0.07060242,0.086746216,0.039505005,0.3605652,0.18177795,0.10322571,0.071624756,0.066101074,0.06768799,0.14289856,0.0061187744
insidecity_art831.jpg,0.014770508,0.02078247,0.03276062,0.09870911,0.14723206,0.3474884,0.17503357,0.16322327,0.025344849,0.029708862,0.05567932,0.12667847,0.11404419,0.22265625,0.20884705,0.21704102,0.031677246,0.03767395,0.080841064,0.11567688,0.118621826,0.20924377,0.07333374,0.33293152
insidecity_hous18.jpg,0.14465332,0.21302795,0.4112854,0.14459229,0.032958984,0.035812378,0.017349243,0.00032043457,0.16574097,0.44041443,0.22769165,0.09236145,0.023498535,0.03312683,0.016830444,0.00033569336,0.15579224,0.47024536,0.19924927,0.09635925,0.026763916,0.0082092285,0.041366577,0.0020141602
insidecity_art1528.jpg,0.09542847,0.1842041,0.15794373,0.12397766,0.24746704,0.1790924,0.011428833,0.00045776367,0.13015747,0.13278198,0.1690979,0.24139404,0.2849579,0.03933716,0.0019836426,0.000289917,0.13529968,0.14112854,0.18640137,0.38264465,0.13079834,0.021057129,0.0025482178,0.00012207031
insidecity_gre303.jpg,0.0289917,0.07626343,0.12594604,0.21350098,0.3153839,0.17156982,0.067276,0.0010681152,0.030807495,0.09223938,0.1517334,0.1338501,0.3887329,0.15750122,0.04118347,0.0039520264,0.019485474,0.06059265,0.13317871,0.118637085,0.12887573,0.43229675,0.084121704,0.02281189
insidecity_art735.jpg,0.12564087,0.07435608,0.17927551,0.17910767,0.1683197,0.10769653,0.08216858,0.08343506,0.23765564,0.2594757,0.13969421,0.09068298,0.08023071,0.061203003,0.058685303,0.07237244,0.4504547,0.18481445,0.098724365,0.0789032,0.05570984,0.040527344,0.04826355,0.04260254
insidecity_art1597.jpg,0.21932983,0.19697571,0.15995789,0.16003418,0.18800354,0.059631348,0.01133728,0.0047302246,0.3318329,0.20111084,0.1875,0.16583252,0.08898926,0.012832642,0.0079956055,0.00390625,0.36611938,0.22660828,0.1671753,0.14508057,0.074645996,0.008987427,0.006866455,0.0045166016
insidecity_art1366.jpg,0.1953125,0.13479614,0.050094604,0.06604004,0.1058197,0.21228027,0.21972656,0.015930176,0.22135925,0.13113403,0.05731201,0.068344116,0.10861206,0.20002747,0.20500183,0.0082092285,0.3346405,0.09075928,0.06510925,0.0664978,0.105789185,0.20431519,0.13119507,0.0016937256
insidecity_art795.jpg,0.18444824,0.08850098,0.11553955,0.13618469,0.17240906,0.15052795,0.06726074,0.085128784,0.20048523,0.11035156,0.11795044,0.15811157,0.19499207,0.07458496,0.07318115,0.07034302,0.20982361,0.109298706,0.11117554,0.16503906,0.19233704,0.08047485,0.06498718,0.06686401
insidecity_art1186.jpg,0.30203247,0.23110962,0.16072083,0.06288147,0.093307495,0.05847168,0.029937744,0.061538696,0.20445251,0.2539673,0.21617126,0.07766724,0.09919739,0.06335449,0.053970337,0.031219482,0.23120117,0.26513672,0.12643433,0.15394592,0.10005188,0.050567627,0.06391907,0.008743286
insidecity_art643.jpg,0.26106262,0.29711914,0.12063599,0.15719604,0.10664368,0.040481567,0.0022888184,0.014572144,0.15672302,0.36494446,0.15788269,0.15356445,0.09329224,0.053894043,0.0048217773,0.014877319,0.067337036,0.35957336,0.16345215,0.15708923,0.10725403,0.084121704,0.044204712,0.016967773
insidecity_art1185.jpg,0.03201294,0.21984863,0.1643219,0.29768372,0.055862427,0.061828613,0.15797424,0.010467529,0.022247314,0.14859009,0.24638367,0.32167053,0.07044983,0.083099365,0.10357666,0.003982544,0.077194214,0.18939209,0.29489136,0.14874268,0.15531921,0.10713196,0.022064209,0.005264282
insidecity_a223049.jpg,0.12200928,0.091430664,0.10462952,0.14315796,0.2823639,0.18977356,0.03807068,0.028564453,0.14379883,0.11256409,0.11805725,0.18029785,0.31524658,0.0789032,0.024505615,0.026626587,0.13217163,0.0864563,0.10575867,0.13601685,0.24542236,0.2141571,0.04710388,0.032913208
insidecity_a0010.jpg,0.24273682,0.055007935,0.05455017,0.13842773,0.23823547,0.09353638,0.084991455,0.09251404,0.21144104,0.08114624,0.048858643,0.19490051,0.24273682,0.062820435,0.14189148,0.016204834,0.2719574,0.046966553,0.15675354,0.24107361,0.10215759,0.11364746,0.06718445,0.0002593994
insidecity_art622.jpg,0.006286621,0.016464233,0.20214844,0.037872314,0.08148193,0.61738586,0.03715515,0.0012054443,0.010940552,0.016815186,0.21141052,0.038879395,0.23892212,0.46958923,0.013153076,0.000289917,0.013702393,0.020141602,0.2141571,0.11218262,0.375412,0.2528839,0.011306763,0.00021362305
insidecity_boston149.jpg,0.020736694,0.054351807,0.0974884,0.26098633,0.27934265,0.2052002,0.06788635,0.014007568,0.022949219,0.077438354,0.1559143,0.31443787,0.3486023,0.052383423,0.021438599,0.0068359375,0.006942749,0.061676025,0.18449402,0.28459167,0.2368927,0.18110657,0.032302856,0.011993408
insidecity_boston247.jpg,0.02784729,0.123687744,0.1341095,0.15614319,0.170578,0.2791443,0.0640564,0.044433594,0.02658081,0.14195251,0.15144348,0.1656189,0.35295105,0.09791565,0.0390625,0.024475098,0.040130615,0.15190125,0.17286682,0.16967773,0.3564911,0.075286865,0.023040771,0.010604858
insidecity_a683031.jpg,0.19729614,0.10444641,0.14103699,0.17155457,0.11152649,0.18470764,0.049621582,0.03981018,0.27612305,0.12158203,0.16795349,0.097213745,0.06774902,0.19865417,0.04864502,0.022079468,0.25715637,0.15983582,0.13452148,0.12850952,0.06362915,0.05328369,0.15882874,0.04423523
insidecity_a807036.jpg,0.09425354,0.2191925,0.16401672,0.0962677,0.1162262,0.09988403,0.14733887,0.062820435,0.039245605,0.12438965,0.16345215,0.23248291,0.11907959,0.11999512,0.16627502,0.035079956,0.0818634,0.16151428,0.122528076,0.09815979,0.10134888,0.25250244,0.13423157,0.047851562
insidecity_a632023.jpg,0.07676697,0.1956482,0.24494934,0.26496887,0.04800415,0.010314941,0.0101623535,0.14918518,0.18814087,0.3388214,0.22563171,0.070373535,0.0124053955,0.007446289,0.009277344,0.14790344,0.1798706,0.30107117,0.21911621,0.10820007,0.02130127,0.010147095,0.01071167,0.14958191
insidecity_hous24.jpg,0.040008545,0.16357422,0.13778687,0.09938049,0.07350159,0.3169403,0.14260864,0.02619934,0.07675171,0.20089722,0.23806763,0.34817505,0.04434204,0.050354004,0.04020691,0.0012054443,0.10636902,0.20869446,0.23632812,0.3305664,0.032989502,0.047180176,0.03692627,0.0009460449
insidecity_art738.jpg,0.052871704,0.1412201,0.061447144,0.06100464,0.08987427,0.15185547,0.16491699,0.2768097,0.008392334,0.16740417,0.12059021,0.0823822,0.1065979,0.16976929,0.11651611,0.22834778,0.028457642,0.14871216,0.1459198,0.085998535,0.106414795,0.14883423,0.09420776,0.24145508
insidecity_art922.jpg,0.26890564,0.1583252,0.19049072,0.12791443,0.08491516,0.050598145,0.030899048,0.08795166,0.32609558,0.14788818,0.16259766,0.12049866,0.07649231,0.049957275,0.034210205,0.08226013,0.39996338,0.18737793,0.15141296,0.07785034,0.0544281,0.035247803,0.036712646,0.057006836
insidecity_art770.jpg,0.0761261,0.10508728,0.087631226,0.10429382,0.15460205,0.2348938,0.16799927,0.069366455,0.08666992,0.10913086,0.08572388,0.10240173,0.079193115,0.15682983,0.25274658,0.12730408,0.092926025,0.10882568,0.092056274,0.09211731,0.08331299,0.08062744,0.050247192,0.39988708
insidecity_art1496.jpg,0.2914734,0.22419739,0.19657898,0.14846802,0.049728394,0.041122437,0.034698486,0.01373291,0.3544159,0.21356201,0.16096497,0.14108276,0.04586792,0.043640137,0.030441284,0.010025024,0.32980347,0.21594238,0.10385132,0.08930969,0.07354736,0.10606384,0.07646179,0.0050201416
insidecity_art676.jpg,0.06732178,0.09994507,0.09861755,0.09649658,0.1138916,0.33468628,0.18704224,0.0019989014,0.07484436,0.10609436,0.10345459,0.09510803,0.16004944,0.4330597,0.026779175,0.00061035156,0.12071228,0.108551025,0.09712219,0.09075928,0.20593262,0.37245178,0.004257202,0.00021362305
insidecity_a248045.jpg,0.05999756,0.07757568,0.09399414,0.15640259,0.17520142,0.22309875,0.18319702,0.030532837,0.07725525,0.1043396,0.16064453,0.17640686,0.15505981,0.12734985,0.15185547,0.047088623,0.13752747,0.20791626,0.20681763,0.13568115,0.1287384,0.080581665,0.04937744,0.053359985
insidecity_gre446.jpg,0.054901123,0.16572571,0.17773438,0.157547,0.12748718,0.12712097,0.1809082,0.008575439,0.07748413,0.18247986,0.1748352,0.15690613,0.14390564,0.06976318,0.19178772,0.0028381348,0.121414185,0.18771362,0.14813232,0.171875,0.1209259,0.04573059,0.16915894,0.03504944
insidecity_art1486.jpg,0.06913757,0.07211304,0.08796692,0.11442566,0.169693,0.30776978,0.129776,0.049118042,0.07563782,0.09861755,0.12818909,0.19851685,0.14595032,0.08479309,0.24093628,0.027359009,0.085372925,0.11824036,0.16880798,0.19598389,0.11186218,0.06587219,0.1783905,0.07546997
insidecity_gre19.jpg,0.20071411,0.1987915,0.09713745,0.1458435,0.1895752,0.12188721,0.043701172,0.0023498535,0.1494751,0.17436218,0.13346863,0.15510559,0.1124115,0.21325684,0.057861328,0.004058838,0.06480408,0.21621704,0.11663818,0.1315155,0.11401367,0.072769165,0.22775269,0.056289673
insidecity_a385073.jpg,0.020690918,0.05166626,0.17370605,0.27555847,0.10331726,0.09561157,0.26091003,0.018539429,0.2102356,0.03186035,0.11470032,0.13781738,0.09614563,0.10684204,0.28605652,0.016342163,0.14537048,0.11642456,0.12440491,0.10598755,0.09640503,0.10122681,0.29333496,0.016845703
insidecity_art638.jpg,0.11088562,0.04257202,0.06159973,0.15803528,0.29060364,0.2678833,0.062316895,0.0061035156,0.093048096,0.06523132,0.07522583,0.1685791,0.3560791,0.19203186,0.04222107,0.007583618,0.065597534,0.100982666,0.0758667,0.19464111,0.36454773,0.14343262,0.04437256,0.010559082
insidecity_a807066.jpg,0.16096497,0.21598816,0.25408936,0.1476593,0.09718323,0.049346924,0.026351929,0.048416138,0.19467163,0.20910645,0.33506775,0.09082031,0.08930969,0.020339966,0.06008911,0.0005950928,0.2338562,0.19839478,0.18981934,0.09474182,0.20463562,0.07733154,0.0012207031,0.0
insidecity_art901.jpg,0.035339355,0.161026,0.17559814,0.24191284,0.14053345,0.06895447,0.03363037,0.14300537,0.020080566,0.17008972,0.21865845,0.2273407,0.11236572,0.07249451,0.028259277,0.15071106,0.05809021,0.20852661,0.23358154,0.20271301,0.07891846,0.050430298,0.019546509,0.14819336
insidecity_art786.jpg,0.0002593994,0.0044403076,0.0663147,0.048446655,0.09623718,0.16751099,0.49263,0.12416077,0.0013580322,0.0052337646,0.018859863,0.11230469,0.08758545,0.1899414,0.5418396,0.042877197,0.004180908,0.074417114,0.042282104,0.059921265,0.098480225,0.1836853,0.28323364,0.25379944
insidecity_a808082.jpg,0.12327576,0.19490051,0.123168945,0.32426453,0.1309967,0.09362793,0.009414673,0.00035095215,0.10670471,0.18403625,0.15885925,0.17092896,0.24490356,0.1232605,0.010940552,0.00036621094,0.09341431,0.21231079,0.15518188,0.16792297,0.11172485,0.17216492,0.087005615,0.0002746582
insidecity_art920.jpg,0.22821045,0.14692688,0.17118835,0.1907196,0.074401855,0.049209595,0.039978027,0.099365234,0.15704346,0.1197052,0.24832153,0.18351746,0.11416626,0.051696777,0.045288086,0.08026123,0.22850037,0.21368408,0.09248352,0.061462402,0.04537964,0.09240723,0.12586975,0.14021301
insidecity_hous19.jpg,0.21452332,0.27986145,0.19795227,0.088134766,0.19822693,0.017318726,0.0036468506,0.00033569336,0.30503845,0.35437012,0.079559326,0.14277649,0.112716675,0.004760742,0.0005340576,0.00024414062,0.31053162,0.35421753,0.07875061,0.13899231,0.107406616,0.00920105,0.000579834,0.00032043457
insidecity_art1277.jpg,0.087677,0.1751709,0.22315979,0.20381165,0.10890198,0.045394897,0.050460815,0.10542297,0.06062317,0.1448822,0.25109863,0.2000885,0.14237976,0.062942505,0.11325073,0.024734497,0.12765503,0.17500305,0.2725067,0.18936157,0.094696045,0.12721252,0.012527466,0.0010375977
insidecity_art30.jpg,0.3088684,0.13194275,0.110809326,0.11981201,0.114868164,0.0993042,0.061920166,0.052474976,0.21574402,0.16677856,0.12898254,0.1234436,0.11909485,0.11685181,0.07524109,0.053863525,0.11026001,0.19792175,0.16819763,0.14697266,0.12928772,0.1177063,0.07325745,0.056396484
insidecity_boston340.jpg,0.03112793,0.16218567,0.16007996,0.13450623,0.3382721,0.07771301,0.07208252,0.024032593,0.032592773,0.21028137,0.14608765,0.13653564,0.31904602,0.058883667,0.060302734,0.03627014,0.018844604,0.20574951,0.15727234,0.110321045,0.35017395,0.055252075,0.045318604,0.05706787
insidecity_a805052.jpg,0.30915833,0.205719,0.08105469,0.10227966,0.10775757,0.10858154,0.06806946,0.01737976,0.41171265,0.117248535,0.23725891,0.12109375,0.06997681,0.02796936,0.013412476,0.0013275146,0.4736786,0.16841125,0.14230347,0.0771637,0.12576294,0.010284424,0.0022583008,0.0001373291
insidecity_art635.jpg,0.060424805,0.11488342,0.12283325,0.18609619,0.258255,0.21620178,0.030410767,0.010894775,0.049972534,0.109817505,0.13491821,0.18940735,0.25733948,0.21269226,0.03187561,0.013977051,0.022323608,0.10482788,0.13366699,0.17359924,0.22750854,0.22801208,0.08633423,0.023727417
insidecity_art904.jpg,0.32608032,0.14041138,0.12030029,0.06486511,0.07395935,0.20758057,0.044769287,0.022033691,0.33581543,0.15090942,0.10321045,0.059173584,0.09284973,0.051696777,0.14067078,0.06567383,0.36105347,0.15971375,0.08189392,0.07067871,0.08731079,0.036117554,0.02331543,0.17991638
insidecity_art787.jpg,0.12934875,0.073150635,0.09715271,0.18539429,0.3879242,0.12007141,0.0066070557,0.00035095215,0.13848877,0.079696655,0.08140564,0.2049408,0.3824005,0.10978699,0.0031738281,0.00010681152,0.17245483,0.10217285,0.15908813,0.15950012,0.11631775,0.2712555,0.019134521,7.6293945e-05
insidecity_a385047.jpg,0.16448975,0.18641663,0.18125916,0.15765381,0.13378906,0.104537964,0.054641724,0.017211914,0.23060608,0.23205566,0.16055298,0.15194702,0.12358093,0.062301636,0.033554077,0.0054016113,0.3160553,0.25534058,0.14556885,0.11456299,0.08757019,0.049179077,0.027633667,0.0040893555
insidecity_hous121.jpg,0.02722168,0.07066345,0.19406128,0.2940979,0.18295288,0.15362549,0.03945923,0.03791809,0.029586792,0.08917236,0.23190308,0.3156433,0.22398376,0.061767578,0.008117676,0.03982544,0.027130127,0.122787476,0.263443,0.2929535,0.192276,0.05455017,0.0066833496,0.04017639
insidecity_hous28.jpg,0.06845093,0.1375122,0.12269592,0.10720825,0.22668457,0.1533966,0.12574768,0.058303833,0.10523987,0.14276123,0.117126465,0.1303711,0.22735596,0.10588074,0.10694885,0.064315796,0.12010193,0.1463623,0.11706543,0.14201355,0.22901917,0.09490967,0.04408264,0.10644531
insidecity_gre641.jpg,0.06340027,0.15179443,0.14654541,0.12042236,0.22843933,0.12586975,0.1416626,0.021865845,0.06826782,0.13313293,0.19174194,0.16706848,0.24227905,0.16062927,0.023727417,0.013153076,0.07998657,0.14346313,0.20300293,0.22961426,0.22096252,0.10005188,0.014373779,0.008544922
insidecity_gre249.jpg,0.03604126,0.124801636,0.16908264,0.13282776,0.24324036,0.25660706,0.03489685,0.0025024414,0.032913208,0.1269989,0.101638794,0.18759155,0.22961426,0.26055908,0.05885315,0.0018310547,0.008666992,0.08380127,0.11538696,0.10310364,0.21412659,0.27938843,0.19013977,0.0053863525
insidecity_art50.jpg,0.08200073,0.21556091,0.13169861,0.12156677,0.11338806,0.15649414,0.093322754,0.08596802,0.14483643,0.105163574,0.06842041,0.11051941,0.11250305,0.22543335,0.13304138,0.1000824,0.18728638,0.13711548,0.09144592,0.07165527,0.08654785,0.1613617,0.15205383,0.11253357
insidecity_art1110.jpg,0.16009521,0.14360046,0.1834259,0.21218872,0.12608337,0.08226013,0.046325684,0.046020508,0.19386292,0.18267822,0.19487,0.19042969,0.109558105,0.064834595,0.029785156,0.033981323,0.28556824,0.22755432,0.24220276,0.11778259,0.06498718,0.027770996,0.020843506,0.013290405
insidecity_gre511.jpg,0.017684937,0.07066345,0.1761322,0.22290039,0.22731018,0.11685181,0.10266113,0.0657959,0.01890564,0.06239319,0.20736694,0.26945496,0.21063232,0.0717926,0.084487915,0.07496643,0.12530518,0.18598938,0.13955688,0.18647766,0.17234802,0.040420532,0.03668213,0.113220215
insidecity_gre287.jpg,0.042282104,0.041900635,0.088378906,0.1876831,0.18765259,0.39994812,0.035217285,0.016937256,0.037902832,0.032562256,0.101364136,0.269104,0.11286926,0.3927765,0.037826538,0.015594482,0.010177612,0.03147888,0.03126526,0.092163086,0.26792908,0.123168945,0.28128052,0.16253662
insidecity_hous114.jpg,0.08982849,0.12373352,0.24133301,0.15814209,0.27386475,0.09429932,0.01109314,0.0077056885,0.06304932,0.109069824,0.2333374,0.21061707,0.27981567,0.08459473,0.012069702,0.007446289,0.042175293,0.08955383,0.21400452,0.2263031,0.25801086,0.13305664,0.028381348,0.008514404
insidecity_gre290.jpg,0.043563843,0.0967865,0.035888672,0.055526733,0.070007324,0.68588257,0.01184082,0.00050354004,0.049926758,0.099975586,0.051330566,0.041671753,0.16986084,0.58114624,0.005844116,0.00024414062,0.05656433,0.100738525,0.061691284,0.04736328,0.6888428,0.04296875,0.0017852783,4.5776367e-05
insidecity_art1269.jpg,0.14118958,0.19798279,0.15307617,0.14199829,0.15310669,0.13565063,0.061676025,0.015319824,0.02268982,0.2720337,0.190094,0.14167786,0.15327454,0.14328003,0.06510925,0.01184082,0.11172485,0.29656982,0.21783447,0.19726562,0.12837219,0.040390015,0.007797241,4.5776367e-05
insidecity_a463024.jpg,0.06047058,0.07632446,0.1778717,0.24583435,0.19561768,0.14176941,0.0705719,0.031539917,0.22476196,0.19873047,0.1656189,0.14692688,0.124923706,0.06918335,0.056625366,0.01322937,0.15274048,0.30290222,0.20426941,0.15863037,0.09376526,0.04623413,0.039352417,0.002105713
insidecity_boston383.jpg,0.043807983,0.10990906,0.23179626,0.31713867,0.108184814,0.113861084,0.028244019,0.047058105,0.01914978,0.095581055,0.21165466,0.36984253,0.10757446,0.12271118,0.025222778,0.04826355,0.006958008,0.07312012,0.12554932,0.4447174,0.13804626,0.11880493,0.044189453,0.048614502
insidecity_a212025.jpg,0.022506714,0.13282776,0.21914673,0.2870636,0.19502258,0.10139465,0.034942627,0.007095337,0.05441284,0.22523499,0.2952118,0.18519592,0.1360321,0.08239746,0.014663696,0.0068511963,0.174469,0.32765198,0.30267334,0.106781006,0.039718628,0.021514893,0.020492554,0.0066986084
insidecity_art659.jpg,0.16679382,0.24560547,0.11123657,0.15982056,0.102264404,0.061187744,0.07583618,0.07725525,0.15483093,0.2443695,0.14709473,0.15579224,0.10020447,0.054626465,0.1111145,0.031967163,0.19683838,0.2537384,0.19361877,0.112350464,0.06889343,0.118515015,0.051635742,0.00440979
insidecity_art819.jpg,0.23379517,0.18780518,0.101135254,0.077056885,0.26879883,0.11294556,0.017440796,0.0010223389,0.21040344,0.20137024,0.106292725,0.061828613,0.14906311,0.24263,0.026153564,0.0022583008,0.20628357,0.21343994,0.08258057,0.052520752,0.046173096,0.112091064,0.2802887,0.0066223145
insidecity_art656.jpg,0.4570465,0.2901764,0.12908936,0.098358154,0.021347046,0.0025787354,0.0004119873,0.0009918213,0.2797699,0.4187317,0.16177368,0.115448,0.018081665,0.0044555664,0.0007019043,0.0010375977,0.10298157,0.44667053,0.216156,0.1481018,0.07272339,0.009536743,0.0024871826,0.0013427734
insidecity_art1117.jpg,0.09793091,0.26535034,0.28953552,0.14256287,0.07141113,0.046020508,0.02545166,0.06173706,0.10618591,0.24116516,0.24850464,0.2013855,0.089920044,0.034744263,0.025344849,0.052749634,0.19490051,0.3017578,0.22329712,0.084198,0.036865234,0.040023804,0.09806824,0.020889282
insidecity_art1135.jpg,0.020492554,0.059249878,0.17814636,0.13427734,0.1404419,0.20903015,0.17575073,0.082611084,0.023010254,0.07022095,0.2025299,0.20927429,0.22122192,0.16514587,0.08178711,0.026809692,0.01626587,0.083740234,0.16337585,0.32452393,0.20729065,0.12510681,0.066329956,0.013366699
